Mes,Día,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
3,13,2,22.725806451612904,27.10739247311828,26.20329166666667
3,13,3,22.0258064516129,27.10739247311828,26.20329166666667
3,13,4,21.635483870967743,27.10739247311828,26.20329166666667
3,13,5,21.23225806451613,27.10739247311828,26.20329166666667
3,13,6,20.94193548387097,27.10739247311828,26.20329166666667
3,13,7,21.34193548387097,27.10739247311828,26.20329166666667
3,13,8,23.848387096774193,27.10739247311828,26.20329166666667
3,13,9,26.312903225806455,27.10739247311828,26.20329166666667
3,13,10,28.503225806451614,27.10739247311828,26.20329166666667
3,13,11,30.351612903225806,27.10739247311828,26.20329166666667
3,13,12,31.716129032258067,27.10739247311828,26.20329166666667
3,13,13,32.86451612903225,27.10739247311828,26.20329166666667
3,13,14,33.53225806451613,27.10739247311828,26.20329166666667
3,13,15,33.75806451612903,27.10739247311828,26.20329166666667
3,13,16,33.358064516129026,27.10739247311828,26.20329166666667
3,13,17,32.25483870967742,27.10739247311828,26.20329166666667
3,13,18,30.664516129032258,27.10739247311828,26.20329166666667
3,13,19,29.08709677419355,27.10739247311828,26.20329166666667
3,13,20,28.10967741935484,27.10739247311828,26.20329166666667
3,13,21,27.16774193548387,27.10739247311828,26.20329166666667
3,13,22,26.193548387096776,27.10739247311828,26.20329166666667
3,13,23,24.720967741935485,27.10739247311828,26.20329166666667
3,13,23,24.720967741935485,27.10739247311828,26.20329166666667
3,14,1,23.509677419354837,27.10739247311828,26.20329166666667
3,14,2,22.725806451612904,27.10739247311828,26.20329166666667
3,14,3,22.0258064516129,27.10739247311828,26.20329166666667
3,14,4,21.635483870967743,27.10739247311828,26.20329166666667
3,14,5,21.23225806451613,27.10739247311828,26.20329166666667
3,14,6,20.94193548387097,27.10739247311828,26.20329166666667
3,14,7,21.34193548387097,27.10739247311828,26.20329166666667
3,14,8,23.848387096774193,27.10739247311828,26.20329166666667
3,14,9,26.312903225806455,27.10739247311828,26.20329166666667
3,14,10,28.503225806451614,27.10739247311828,26.20329166666667
3,14,11,30.351612903225806,27.10739247311828,26.20329166666667
3,14,12,31.716129032258067,27.10739247311828,26.20329166666667
3,14,13,32.86451612903225,27.10739247311828,26.20329166666667
3,14,14,33.53225806451613,27.10739247311828,26.20329166666667
3,14,15,33.75806451612903,27.10739247311828,26.20329166666667
3,14,16,33.358064516129026,27.10739247311828,26.20329166666667
3,14,17,32.25483870967742,27.10739247311828,26.20329166666667
3,14,18,30.664516129032258,27.10739247311828,26.20329166666667
3,14,19,29.08709677419355,27.10739247311828,26.20329166666667
3,14,20,28.10967741935484,27.10739247311828,26.20329166666667
3,14,21,27.16774193548387,27.10739247311828,26.20329166666667
3,14,22,26.193548387096776,27.10739247311828,26.20329166666667
3,14,23,24.720967741935485,27.10739247311828,26.20329166666667
3,14,23,24.720967741935485,27.10739247311828,26.20329166666667
3,15,1,23.509677419354837,27.10739247311828,26.20329166666667
3,15,2,22.725806451612904,27.10739247311828,26.20329166666667
3,15,3,22.0258064516129,27.10739247311828,26.20329166666667
3,15,4,21.635483870967743,27.10739247311828,26.20329166666667
3,15,5,21.23225806451613,27.10739247311828,26.20329166666667
3,15,6,20.94193548387097,27.10739247311828,26.20329166666667
3,15,7,21.34193548387097,27.10739247311828,26.20329166666667
3,15,8,23.848387096774193,27.10739247311828,26.20329166666667
3,15,9,26.312903225806455,27.10739247311828,26.20329166666667
3,15,10,28.503225806451614,27.10739247311828,26.20329166666667
3,15,11,30.351612903225806,27.10739247311828,26.20329166666667
3,15,12,31.716129032258067,27.10739247311828,26.20329166666667
3,15,13,32.86451612903225,27.10739247311828,26.20329166666667
3,15,14,33.53225806451613,27.10739247311828,26.20329166666667
3,15,15,33.75806451612903,27.10739247311828,26.20329166666667
3,15,16,33.358064516129026,27.10739247311828,26.20329166666667
3,15,17,32.25483870967742,27.10739247311828,26.20329166666667
3,15,18,30.664516129032258,27.10739247311828,26.20329166666667
3,15,19,29.08709677419355,27.10739247311828,26.20329166666667
3,15,20,28.10967741935484,27.10739247311828,26.20329166666667
3,15,21,27.16774193548387,27.10739247311828,26.20329166666667
3,15,22,26.193548387096776,27.10739247311828,26.20329166666667
3,15,23,24.720967741935485,27.10739247311828,26.20329166666667
3,15,23,24.720967741935485,27.10739247311828,26.20329166666667
3,16,1,23.509677419354837,27.10739247311828,26.20329166666667
3,16,2,22.725806451612904,27.10739247311828,26.20329166666667
3,16,3,22.0258064516129,27.10739247311828,26.20329166666667
3,16,4,21.635483870967743,27.10739247311828,26.20329166666667
3,16,5,21.23225806451613,27.10739247311828,26.20329166666667
3,16,6,20.94193548387097,27.10739247311828,26.20329166666667
3,16,7,21.34193548387097,27.10739247311828,26.20329166666667
3,16,8,23.848387096774193,27.10739247311828,26.20329166666667
3,16,9,26.312903225806455,27.10739247311828,26.20329166666667
3,16,10,28.503225806451614,27.10739247311828,26.20329166666667
3,16,11,30.351612903225806,27.10739247311828,26.20329166666667
3,16,12,31.716129032258067,27.10739247311828,26.20329166666667
3,16,13,32.86451612903225,27.10739247311828,26.20329166666667
3,16,14,33.53225806451613,27.10739247311828,26.20329166666667
3,16,15,33.75806451612903,27.10739247311828,26.20329166666667
3,16,16,33.358064516129026,27.10739247311828,26.20329166666667
3,16,17,32.25483870967742,27.10739247311828,26.20329166666667
3,16,18,30.664516129032258,27.10739247311828,26.20329166666667
3,16,19,29.08709677419355,27.10739247311828,26.20329166666667
3,16,20,28.10967741935484,27.10739247311828,26.20329166666667
3,16,21,27.16774193548387,27.10739247311828,26.20329166666667
3,16,22,26.193548387096776,27.10739247311828,26.20329166666667
3,16,23,24.720967741935485,27.10739247311828,26.20329166666667
3,16,23,24.720967741935485,27.10739247311828,26.20329166666667
3,17,1,23.509677419354837,27.10739247311828,26.20329166666667
3,17,2,22.725806451612904,27.10739247311828,26.20329166666667
3,17,3,22.0258064516129,27.10739247311828,26.20329166666667
3,17,4,21.635483870967743,27.10739247311828,26.20329166666667
3,17,5,21.23225806451613,27.10739247311828,26.20329166666667
3,17,6,20.94193548387097,27.10739247311828,26.20329166666667
3,17,7,21.34193548387097,27.10739247311828,26.20329166666667
3,17,8,23.848387096774193,27.10739247311828,26.20329166666667
3,17,9,26.312903225806455,27.10739247311828,26.20329166666667
3,17,10,28.503225806451614,27.10739247311828,26.20329166666667
3,17,11,30.351612903225806,27.10739247311828,26.20329166666667
3,17,12,31.716129032258067,27.10739247311828,26.20329166666667
3,17,13,32.86451612903225,27.10739247311828,26.20329166666667
3,17,14,33.53225806451613,27.10739247311828,26.20329166666667
3,17,15,33.75806451612903,27.10739247311828,26.20329166666667
3,17,16,33.358064516129026,27.10739247311828,26.20329166666667
3,17,17,32.25483870967742,27.10739247311828,26.20329166666667
3,17,18,30.664516129032258,27.10739247311828,26.20329166666667
3,17,19,29.08709677419355,27.10739247311828,26.20329166666667
3,17,20,28.10967741935484,27.10739247311828,26.20329166666667
3,17,21,27.16774193548387,27.10739247311828,26.20329166666667
3,17,22,26.193548387096776,27.10739247311828,26.20329166666667
3,17,23,24.720967741935485,27.10739247311828,26.20329166666667
3,17,23,24.720967741935485,27.10739247311828,26.20329166666667
3,18,1,23.509677419354837,27.10739247311828,26.20329166666667
3,18,2,22.725806451612904,27.10739247311828,26.20329166666667
3,18,3,22.0258064516129,27.10739247311828,26.20329166666667
3,18,4,21.635483870967743,27.10739247311828,26.20329166666667
3,18,5,21.23225806451613,27.10739247311828,26.20329166666667
3,18,6,20.94193548387097,27.10739247311828,26.20329166666667
3,18,7,21.34193548387097,27.10739247311828,26.20329166666667
3,18,8,23.848387096774193,27.10739247311828,26.20329166666667
3,18,9,26.312903225806455,27.10739247311828,26.20329166666667
3,18,10,28.503225806451614,27.10739247311828,26.20329166666667
3,18,11,30.351612903225806,27.10739247311828,26.20329166666667
3,18,12,31.716129032258067,27.10739247311828,26.20329166666667
3,18,13,32.86451612903225,27.10739247311828,26.20329166666667
3,18,14,33.53225806451613,27.10739247311828,26.20329166666667
3,18,15,33.75806451612903,27.10739247311828,26.20329166666667
3,18,16,33.358064516129026,27.10739247311828,26.20329166666667
3,18,17,32.25483870967742,27.10739247311828,26.20329166666667
3,18,18,30.664516129032258,27.10739247311828,26.20329166666667
3,18,19,29.08709677419355,27.10739247311828,26.20329166666667
3,18,20,28.10967741935484,27.10739247311828,26.20329166666667
3,18,21,27.16774193548387,27.10739247311828,26.20329166666667
3,18,22,26.193548387096776,27.10739247311828,26.20329166666667
3,18,23,24.720967741935485,27.10739247311828,26.20329166666667
3,18,23,24.720967741935485,27.10739247311828,26.20329166666667
3,19,1,23.509677419354837,27.10739247311828,26.20329166666667
3,19,2,22.725806451612904,27.10739247311828,26.20329166666667
3,19,3,22.0258064516129,27.10739247311828,26.20329166666667
3,19,4,21.635483870967743,27.10739247311828,26.20329166666667
3,19,5,21.23225806451613,27.10739247311828,26.20329166666667
3,19,6,20.94193548387097,27.10739247311828,26.20329166666667
3,19,7,21.34193548387097,27.10739247311828,26.20329166666667
3,19,8,23.848387096774193,27.10739247311828,26.20329166666667
3,19,9,26.312903225806455,27.10739247311828,26.20329166666667
3,19,10,28.503225806451614,27.10739247311828,26.20329166666667
3,19,11,30.351612903225806,27.10739247311828,26.20329166666667
3,19,12,31.716129032258067,27.10739247311828,26.20329166666667
3,19,13,32.86451612903225,27.10739247311828,26.20329166666667
3,19,14,33.53225806451613,27.10739247311828,26.20329166666667
3,19,15,33.75806451612903,27.10739247311828,26.20329166666667
3,19,16,33.358064516129026,27.10739247311828,26.20329166666667
3,19,17,32.25483870967742,27.10739247311828,26.20329166666667
3,19,18,30.664516129032258,27.10739247311828,26.20329166666667
3,19,19,29.08709677419355,27.10739247311828,26.20329166666667
3,19,20,28.10967741935484,27.10739247311828,26.20329166666667
3,19,21,27.16774193548387,27.10739247311828,26.20329166666667
3,19,22,26.193548387096776,27.10739247311828,26.20329166666667
3,19,23,24.720967741935485,27.10739247311828,26.20329166666667
3,19,23,24.720967741935485,27.10739247311828,26.20329166666667
3,20,1,23.509677419354837,27.10739247311828,26.20329166666667
3,20,2,22.725806451612904,27.10739247311828,26.20329166666667
3,20,3,22.0258064516129,27.10739247311828,26.20329166666667
3,20,4,21.635483870967743,27.10739247311828,26.20329166666667
3,20,5,21.23225806451613,27.10739247311828,26.20329166666667
3,20,6,20.94193548387097,27.10739247311828,26.20329166666667
3,20,7,21.34193548387097,27.10739247311828,26.20329166666667
3,20,8,23.848387096774193,27.10739247311828,26.20329166666667
3,20,9,26.312903225806455,27.10739247311828,26.20329166666667
3,20,10,28.503225806451614,27.10739247311828,26.20329166666667
3,20,11,30.351612903225806,27.10739247311828,26.20329166666667
3,20,12,31.716129032258067,27.10739247311828,26.20329166666667
3,20,13,32.86451612903225,27.10739247311828,26.20329166666667
3,20,14,33.53225806451613,27.10739247311828,26.20329166666667
3,20,15,33.75806451612903,27.10739247311828,26.20329166666667
3,20,16,33.358064516129026,27.10739247311828,26.20329166666667
3,20,17,32.25483870967742,27.10739247311828,26.20329166666667
3,20,18,30.664516129032258,27.10739247311828,26.20329166666667
3,20,19,29.08709677419355,27.10739247311828,26.20329166666667
3,20,20,28.10967741935484,27.10739247311828,26.20329166666667
3,20,21,27.16774193548387,27.10739247311828,26.20329166666667
3,20,22,26.193548387096776,27.10739247311828,26.20329166666667
3,20,23,24.720967741935485,27.10739247311828,26.20329166666667
3,20,23,24.720967741935485,27.10739247311828,26.20329166666667
3,21,1,23.509677419354837,27.10739247311828,26.20329166666667
3,21,2,22.725806451612904,27.10739247311828,26.20329166666667
3,21,3,22.0258064516129,27.10739247311828,26.20329166666667
3,21,4,21.635483870967743,27.10739247311828,26.20329166666667
3,21,5,21.23225806451613,27.10739247311828,26.20329166666667
3,21,6,20.94193548387097,27.10739247311828,26.20329166666667
3,21,7,21.34193548387097,27.10739247311828,26.20329166666667
3,21,8,23.848387096774193,27.10739247311828,26.20329166666667
3,21,9,26.312903225806455,27.10739247311828,26.20329166666667
3,21,10,28.503225806451614,27.10739247311828,26.20329166666667
3,21,11,30.351612903225806,27.10739247311828,26.20329166666667
3,21,12,31.716129032258067,27.10739247311828,26.20329166666667
3,21,13,32.86451612903225,27.10739247311828,26.20329166666667
3,21,14,33.53225806451613,27.10739247311828,26.20329166666667
3,21,15,33.75806451612903,27.10739247311828,26.20329166666667
3,21,16,33.358064516129026,27.10739247311828,26.20329166666667
3,21,17,32.25483870967742,27.10739247311828,26.20329166666667
3,21,18,30.664516129032258,27.10739247311828,26.20329166666667
3,21,19,29.08709677419355,27.10739247311828,26.20329166666667
3,21,20,28.10967741935484,27.10739247311828,26.20329166666667
3,21,21,27.16774193548387,27.10739247311828,26.20329166666667
3,21,22,26.193548387096776,27.10739247311828,26.20329166666667
3,21,23,24.720967741935485,27.10739247311828,26.20329166666667
3,21,23,24.720967741935485,27.10739247311828,26.20329166666667
3,22,1,23.509677419354837,27.10739247311828,26.20329166666667
3,22,2,22.725806451612904,27.10739247311828,26.20329166666667
3,22,3,22.0258064516129,27.10739247311828,26.20329166666667
3,22,4,21.635483870967743,27.10739247311828,26.20329166666667
3,22,5,21.23225806451613,27.10739247311828,26.20329166666667
3,22,6,20.94193548387097,27.10739247311828,26.20329166666667
3,22,7,21.34193548387097,27.10739247311828,26.20329166666667
3,22,8,23.848387096774193,27.10739247311828,26.20329166666667
3,22,9,26.312903225806455,27.10739247311828,26.20329166666667
3,22,10,28.503225806451614,27.10739247311828,26.20329166666667
3,22,11,30.351612903225806,27.10739247311828,26.20329166666667
3,22,12,31.716129032258067,27.10739247311828,26.20329166666667
3,22,13,32.86451612903225,27.10739247311828,26.20329166666667
3,22,14,33.53225806451613,27.10739247311828,26.20329166666667
3,22,15,33.75806451612903,27.10739247311828,26.20329166666667
3,22,16,33.358064516129026,27.10739247311828,26.20329166666667
3,22,17,32.25483870967742,27.10739247311828,26.20329166666667
3,22,18,30.664516129032258,27.10739247311828,26.20329166666667
3,22,19,29.08709677419355,27.10739247311828,26.20329166666667
3,22,20,28.10967741935484,27.10739247311828,26.20329166666667
3,22,21,27.16774193548387,27.10739247311828,26.20329166666667
3,22,22,26.193548387096776,27.10739247311828,26.20329166666667
3,22,23,24.720967741935485,27.10739247311828,26.20329166666667
3,22,23,24.720967741935485,27.10739247311828,26.20329166666667
3,23,1,23.509677419354837,27.10739247311828,26.20329166666667
3,23,2,22.725806451612904,27.10739247311828,26.20329166666667
3,23,3,22.0258064516129,27.10739247311828,26.20329166666667
3,23,4,21.635483870967743,27.10739247311828,26.20329166666667
3,23,5,21.23225806451613,27.10739247311828,26.20329166666667
3,23,6,20.94193548387097,27.10739247311828,26.20329166666667
3,23,7,21.34193548387097,27.10739247311828,26.20329166666667
3,23,8,23.848387096774193,27.10739247311828,26.20329166666667
3,23,9,26.312903225806455,27.10739247311828,26.20329166666667
3,23,10,28.503225806451614,27.10739247311828,26.20329166666667
3,23,11,30.351612903225806,27.10739247311828,26.20329166666667
3,23,12,31.716129032258067,27.10739247311828,26.20329166666667
3,23,13,32.86451612903225,27.10739247311828,26.20329166666667
3,23,14,33.53225806451613,27.10739247311828,26.20329166666667
3,23,15,33.75806451612903,27.10739247311828,26.20329166666667
3,23,16,33.358064516129026,27.10739247311828,26.20329166666667
3,23,17,32.25483870967742,27.10739247311828,26.20329166666667
3,23,18,30.664516129032258,27.10739247311828,26.20329166666667
3,23,19,29.08709677419355,27.10739247311828,26.20329166666667
3,23,20,28.10967741935484,27.10739247311828,26.20329166666667
3,23,21,27.16774193548387,27.10739247311828,26.20329166666667
3,23,22,26.193548387096776,27.10739247311828,26.20329166666667
